fips,state,county,year,obesity_pct,inactivity_pct
NA,NA,NA,2023,37,27
NA,NA,NA,2023,36.5,25
NA,NA,NA,2023,33.5,24.5
NA,NA,NA,2023,36.9,23.8
NA,NA,NA,2023,38.9,26.5
NA,NA,NA,2023,37,25.2
NA,NA,NA,2023,35,26.8
NA,NA,NA,2023,37,28.2
NA,NA,NA,2023,37,29.1
NA,NA,NA,2023,36.7,28.7
NA,NA,NA,2023,34.7,23.2
NA,NA,NA,2023,38.6,28.7
NA,NA,NA,2023,38.9,27
NA,NA,NA,2023,36.80000000000001,27.5
NA,NA,NA,2023,28,16.8
NA,NA,NA,2023,32.6,21.3
NA,NA,NA,2023,35.80000000000001,25.4
NA,NA,NA,2023,39.4,28.2
NA,NA,NA,2023,38.2,29.3
NA,NA,NA,2023,40.6,28.6
NA,NA,NA,2023,35.5,27.7
NA,NA,NA,2023,35.2,23
NA,NA,NA,2023,33.30000000000001,20.7
NA,NA,NA,2023,38.2,31.5
NA,NA,NA,2023,36.30000000000001,26
NA,NA,NA,2023,38.5,29.9
NA,NA,NA,2023,35.1,24.1
NA,NA,NA,2023,35.7,26.4
NA,NA,NA,2023,35.80000000000001,24.6
NA,NA,NA,2023,41.2,32
NA,NA,NA,2023,39,25.4
NA,NA,NA,2023,39.7,25.3
NA,NA,NA,2023,35.2,22.9
NA,NA,NA,2023,31.4,18.1
NA,NA,NA,2023,35.7,25.7
NA,NA,NA,2023,38.2,26.5
NA,NA,NA,2023,38.9,26
NA,NA,NA,2023,36.7,24.6
NA,NA,NA,2023,35.80000000000001,25.1
NA,NA,NA,2023,39,29.3
NA,NA,NA,2023,45.3,40.6
NA,NA,NA,2023,38.80000000000001,25.9
NA,NA,NA,2023,36.2,25.3
NA,NA,NA,2023,34.7,25.1
NA,NA,NA,2023,39.9,31.7
NA,NA,NA,2023,38.80000000000001,28.1
NA,NA,NA,2023,37.1,23.8
NA,NA,NA,2023,42.7,33.1
NA,NA,NA,2023,38.5,27.7
NA,NA,NA,2023,34.5,21
NA,NA,NA,2023,36.9,27.3
NA,NA,NA,2023,38.2,31
NA,NA,NA,2023,35.9,23.7
NA,NA,NA,2023,41.8,31.2
NA,NA,NA,2023,39.30000000000001,29
NA,NA,NA,2023,33.7,22.2
NA,NA,NA,2023,43.6,37.4
NA,NA,NA,2023,36.2,25.8
NA,NA,NA,2023,35.30000000000001,25.7
NA,NA,NA,2023,28,19.1
NA,NA,NA,2023,38.7,29.7
NA,NA,NA,2023,40.30000000000001,28.3
NA,NA,NA,2023,33.7,21.3
NA,NA,NA,2023,35,26
NA,NA,NA,2023,37.5,30.3
NA,NA,NA,2023,35.6,24.4
NA,NA,NA,2023,36.2,26.7
NA,NA,NA,2023,40.30000000000001,30.9
NA,NA,NA,2023,37,28.6
NA,NA,NA,2023,38.5,32.9
NA,NA,NA,2023,39.6,33.2
NA,NA,NA,2023,44.6,39.2
NA,NA,NA,2023,39.4,33.30000000000001
NA,NA,NA,2023,36,28.3
NA,NA,NA,2023,42,36.1
NA,NA,NA,2023,40.4,34.5
NA,NA,NA,2023,36.7,25
NA,NA,NA,2023,30.2,20.3
NA,NA,NA,2023,39.1,29.7
NA,NA,NA,2023,38.1,28.9
NA,NA,NA,2023,45.7,42.7
NA,NA,NA,2023,36.80000000000001,24
NA,NA,NA,2023,42,36.4
NA,NA,NA,2023,38.4,27.7
NA,NA,NA,2023,39.6,31.1
NA,NA,NA,2023,40.6,34.30000000000001
NA,NA,NA,2023,34.7,24
NA,NA,NA,2023,37.7,30.3
NA,NA,NA,2023,34.30000000000001,23.8
NA,NA,NA,2023,40.80000000000001,31.9
NA,NA,NA,2023,35.2,25.2
NA,NA,NA,2023,36.7,24.6
NA,NA,NA,2023,37.80000000000001,25.2
NA,NA,NA,2023,39.1,31.3
NA,NA,NA,2023,37.9,28.3
NA,NA,NA,2023,30.6,21.6
NA,NA,NA,2023,34.1,21.1
NA,NA,NA,2023,38.1,27.6
NA,NA,NA,2023,40.80000000000001,36.30000000000001
NA,NA,NA,2023,36.2,30.8
NA,NA,NA,2023,35.6,23.3
NA,NA,NA,2023,40,32.30000000000001
NA,NA,NA,2023,34.6,22
NA,NA,NA,2023,37.80000000000001,28.7
NA,NA,NA,2023,38.2,27.5
NA,NA,NA,2023,40.7,31.6
NA,NA,NA,2023,38.9,28.7
NA,NA,NA,2023,37,24.7
NA,NA,NA,2023,38.7,28.5
NA,NA,NA,2023,39.7,28.9
NA,NA,NA,2023,37.9,25.6
NA,NA,NA,2023,38.2,32.5
NA,NA,NA,2023,40.4,31.6
NA,NA,NA,2023,36.2,26.3
NA,NA,NA,2023,38.6,30.3
NA,NA,NA,2023,38,27.5
NA,NA,NA,2023,37.1,25.7
NA,NA,NA,2023,37.7,28.7
NA,NA,NA,2023,38.5,25.9
NA,NA,NA,2023,35.9,23.4
NA,NA,NA,2023,37.1,31
NA,NA,NA,2023,31.9,22.4
NA,NA,NA,2023,34.5,24.9
NA,NA,NA,2023,39.6,27.2
NA,NA,NA,2023,42.9,33.4
NA,NA,NA,2023,37.1,26.2
NA,NA,NA,2023,39.4,30.5
NA,NA,NA,2023,32.80000000000001,22
NA,NA,NA,2023,36.7,26.1
NA,NA,NA,2023,41.6,30.1
NA,NA,NA,2023,39,29.6
NA,NA,NA,2023,42.5,39.80000000000001
NA,NA,NA,2023,37.2,26.3
NA,NA,NA,2023,36.80000000000001,26.3
NA,NA,NA,2023,34.9,23.6
NA,NA,NA,2023,37.80000000000001,28
NA,NA,NA,2023,36.30000000000001,28.1
NA,NA,NA,2023,39.1,29.4
NA,NA,NA,2023,38.4,29.2
NA,NA,NA,2023,39.80000000000001,28.7
NA,NA,NA,2023,43.1,39.4
NA,NA,NA,2023,40.80000000000001,33
NA,NA,NA,2023,37.2,25.3
NA,NA,NA,2023,41.1,29.7
NA,NA,NA,2023,39.5,31.3
NA,NA,NA,2023,36.1,25
NA,NA,NA,2023,33.2,19.8
NA,NA,NA,2023,33.80000000000001,20.7
NA,NA,NA,2023,36.2,23.7
NA,NA,NA,2023,37.7,27.9
NA,NA,NA,2023,40.7,34.4
NA,NA,NA,2023,40.1,31.6
NA,NA,NA,2023,40.7,32.30000000000001
NA,NA,NA,2023,37.5,28.5
NA,NA,NA,2023,38.80000000000001,26.8
NA,NA,NA,2023,40.6,33.7
NA,NA,NA,2023,34.80000000000001,24.4
NA,NA,NA,2023,41.2,35.80000000000001
NA,NA,NA,2023,36.2,25.8
NA,NA,NA,2023,37.6,27.7
NA,NA,NA,2023,38.30000000000001,28.3
NA,NA,NA,2023,39.80000000000001,30.4
NA,NA,NA,2023,39.7,29.1
NA,NA,NA,2023,36.2,25.2
NA,NA,NA,2023,39.4,33.4
NA,NA,NA,2023,35.2,23.3
NA,NA,NA,2023,34,17.8
NA,NA,NA,2023,34.6,26.8
NA,NA,NA,2023,39.1,31.3
NA,NA,NA,2023,37.9,28.2
NA,NA,NA,2023,35.30000000000001,27.1
NA,NA,NA,2023,39.1,29.4
NA,NA,NA,2023,38.2,28.1
NA,NA,NA,2023,39.30000000000001,27.7
NA,NA,NA,2023,36.5,27.6
NA,NA,NA,2023,33.9,22.2
NA,NA,NA,2023,40.30000000000001,29.5
NA,NA,NA,2023,45.5,35.2
NA,NA,NA,2023,39.9,26.9
NA,NA,NA,2023,36.1,25.9
NA,NA,NA,2023,36.1,24.4
NA,NA,NA,2023,37.2,28.2
NA,NA,NA,2023,37,25.6
NA,NA,NA,2023,37.9,28.8
NA,NA,NA,2023,35.2,25
NA,NA,NA,2023,32.30000000000001,23.7
NA,NA,NA,2023,38,31.6
NA,NA,NA,2023,40.5,28.8
NA,NA,NA,2023,35.4,24.3
NA,NA,NA,2023,40.4,29
NA,NA,NA,2023,38.9,30.1
NA,NA,NA,2023,40.30000000000001,30.9
NA,NA,NA,2023,39.9,30.5
NA,NA,NA,2023,40.1,31.8
NA,NA,NA,2023,39,31.4
NA,NA,NA,2023,34.1,22.6
NA,NA,NA,2023,36.1,25.1
NA,NA,NA,2023,36.6,26.2
NA,NA,NA,2023,37.80000000000001,26.2
NA,NA,NA,2023,32.80000000000001,21.5
NA,NA,NA,2023,39.6,31.5
NA,NA,NA,2023,39.5,32.4
NA,NA,NA,2023,38.4,31.5
NA,NA,NA,2023,39.7,32.2
NA,NA,NA,2023,45.4,44.6
NA,NA,NA,2023,36.7,25.2
NA,NA,NA,2023,32.9,21.8
NA,NA,NA,2023,38.9,30.8
NA,NA,NA,2023,39.2,29.7
NA,NA,NA,2023,38.9,27.8
NA,NA,NA,2023,41.3,34.9
NA,NA,NA,2023,39.6,30.6
NA,NA,NA,2023,34,21.6
NA,NA,NA,2023,38.7,28
NA,NA,NA,2023,32.5,18.9
NA,NA,NA,2023,38,28.4
NA,NA,NA,2023,39.7,27.7
NA,NA,NA,2023,38.7,26.8
NA,NA,NA,2023,40.80000000000001,30.8
NA,NA,NA,2023,39,28.3
NA,NA,NA,2023,43.1,33.7
NA,NA,NA,2023,38.7,29.2
NA,NA,NA,2023,38,30
NA,NA,NA,2023,38.2,29.7
NA,NA,NA,2023,33.30000000000001,21.9
NA,NA,NA,2023,41.1,30.2
NA,NA,NA,2023,36.7,27.4
NA,NA,NA,2023,39,25.2
NA,NA,NA,2023,36.30000000000001,23.5
NA,NA,NA,2023,44.4,42.8
NA,NA,NA,2023,38,28
NA,NA,NA,2023,36.80000000000001,26.8
NA,NA,NA,2023,38,28
NA,NA,NA,2023,38.30000000000001,30.4
NA,NA,NA,2023,41.1,34.4
NA,NA,NA,2023,37.6,25.1
NA,NA,NA,2023,34.5,27.4
NA,NA,NA,2023,38.80000000000001,28.4
NA,NA,NA,2023,41.6,35.6
NA,NA,NA,2023,36.4,26.3
NA,NA,NA,2023,39.1,31.2
NA,NA,NA,2023,36.30000000000001,25.8
NA,NA,NA,2023,29.3,19.2
NA,NA,NA,2023,41.2,28.6
NA,NA,NA,2023,35.2,28.9
NA,NA,NA,2023,36.2,26.4
NA,NA,NA,2023,37.80000000000001,29.2
NA,NA,NA,2023,39.30000000000001,33.7
NA,NA,NA,2023,43.1,35.1
NA,NA,NA,2023,35.6,26
NA,NA,NA,2023,38.2,28.7
NA,NA,NA,2023,42.3,28.5
NA,NA,NA,2023,37.2,26.5
NA,NA,NA,2023,40.1,30.7
NA,NA,NA,2023,35.5,24
NA,NA,NA,2023,44.6,38
NA,NA,NA,2023,41.1,29.6
NA,NA,NA,2023,38.1,28.7
NA,NA,NA,2023,37.4,25.8
NA,NA,NA,2023,40.9,33
NA,NA,NA,2023,46.4,39.2
NA,NA,NA,2023,30.4,19.3
NA,NA,NA,2023,36.7,25.1
NA,NA,NA,2023,37.5,30.5
NA,NA,NA,2023,35,25.6
NA,NA,NA,2023,35.2,24.5
NA,NA,NA,2023,37.9,31.4
NA,NA,NA,2023,35.1,25.4
NA,NA,NA,2023,43.7,41.3
NA,NA,NA,2023,46.5,42.8
NA,NA,NA,2023,29.3,16.3
NA,NA,NA,2023,27.8,16.4
NA,NA,NA,2023,32.6,18.2
NA,NA,NA,2023,29.6,16.7
NA,NA,NA,2023,30.1,21.9
NA,NA,NA,2023,28,16.9
NA,NA,NA,2023,32.30000000000001,16.3
NA,NA,NA,2023,29.6,18.7
NA,NA,NA,2023,30.7,18.3
NA,NA,NA,2023,30.3,18.8
NA,NA,NA,2023,29,18
NA,NA,NA,2023,27.2,17.7
NA,NA,NA,2023,28,18.2
NA,NA,NA,2023,27.9,17.7
NA,NA,NA,2023,28.3,19.9
NA,NA,NA,2023,25.3,14.1
NA,NA,NA,2023,31.4,21.4
NA,NA,NA,2023,28.3,17.3
NA,NA,NA,2023,30.1,17.6
NA,NA,NA,2023,34.1,22.2
NA,NA,NA,2023,31.1,19.2
NA,NA,NA,2023,32.6,18.3
NA,NA,NA,2023,20.7,12.5
NA,NA,NA,2023,32.4,17.8
NA,NA,NA,2023,35.5,21.7
NA,NA,NA,2023,30.1,14.8
NA,NA,NA,2023,28,13.5
NA,NA,NA,2023,30.8,15.6
NA,NA,NA,2023,27.1,18.9
NA,NA,NA,2023,33.6,20.1
NA,NA,NA,2023,26.3,17.1
NA,NA,NA,2023,28.2,16.3
NA,NA,NA,2023,25.4,17.9
NA,NA,NA,2023,30.7,21.6
NA,NA,NA,2023,21.6,13.8
NA,NA,NA,2023,32.1,23.5
NA,NA,NA,2023,33.80000000000001,20.1
NA,NA,NA,2023,28.7,16.4
NA,NA,NA,2023,25.4,16.8
NA,NA,NA,2023,28.7,18
NA,NA,NA,2023,30.1,20.5
NA,NA,NA,2023,30.1,17.9
NA,NA,NA,2023,28.6,16.2
NA,NA,NA,2023,26.6,17.5
NA,NA,NA,2023,28.6,18.1
NA,NA,NA,2023,32.4,20.4
NA,NA,NA,2023,38.30000000000001,29.4
NA,NA,NA,2023,26,17
NA,NA,NA,2023,36.7,25.3
NA,NA,NA,2023,35.7,24.4
NA,NA,NA,2023,36.4,23.8
NA,NA,NA,2023,36.7,23.7
NA,NA,NA,2023,27.8,14.4
NA,NA,NA,2023,34.80000000000001,22.2
NA,NA,NA,2023,38.9,26.6
NA,NA,NA,2023,32.1,18.9
NA,NA,NA,2023,37.4,23.3
NA,NA,NA,2023,34.5,19.7
NA,NA,NA,2023,42.3,29.5
NA,NA,NA,2023,39.6,30.5
NA,NA,NA,2023,42.7,28.5
NA,NA,NA,2023,39.5,24.6
NA,NA,NA,2023,38.80000000000001,22.6
NA,NA,NA,2023,36.4,25.2
NA,NA,NA,2023,40.1,27.3
NA,NA,NA,2023,40.9,28.3
NA,NA,NA,2023,36.7,21.2
NA,NA,NA,2023,32.4,18.7
NA,NA,NA,2023,33.2,21.1
NA,NA,NA,2023,37.30000000000001,23.3
NA,NA,NA,2023,38.9,25
NA,NA,NA,2023,36.5,29.2
NA,NA,NA,2023,40.6,24.1
NA,NA,NA,2023,40,28.4
NA,NA,NA,2023,22.1,16.2
NA,NA,NA,2023,29.6,19
NA,NA,NA,2023,34.2,23.2
NA,NA,NA,2023,33.5,19.6
NA,NA,NA,2023,35.5,23.5
NA,NA,NA,2023,32.7,22.9
NA,NA,NA,2023,33.2,23.7
NA,NA,NA,2023,34.7,20.2
NA,NA,NA,2023,31.2,17.8
NA,NA,NA,2023,40.5,25.8
NA,NA,NA,2023,36.9,22.1
NA,NA,NA,2023,42.1,28.8
NA,NA,NA,2023,39.2,28
NA,NA,NA,2023,35.1,18.3
NA,NA,NA,2023,34.7,21
NA,NA,NA,2023,40.4,27.7
NA,NA,NA,2023,33.4,21.2
NA,NA,NA,2023,35.6,21.7
NA,NA,NA,2023,30.9,17.2
NA,NA,NA,2023,36.2,22.6
NA,NA,NA,2023,35.9,19.5
NA,NA,NA,2023,34.7,21.3
NA,NA,NA,2023,35.9,22.8
NA,NA,NA,2023,39.2,30.1
NA,NA,NA,2023,27,16.1
NA,NA,NA,2023,36.2,23.5
NA,NA,NA,2023,41.6,27.9
NA,NA,NA,2023,36.4,22.7
NA,NA,NA,2023,34.1,20
NA,NA,NA,2023,37.7,26.5
NA,NA,NA,2023,33.4,22
NA,NA,NA,2023,35.7,22.5
NA,NA,NA,2023,34.6,22.3
NA,NA,NA,2023,33.4,19.6
NA,NA,NA,2023,42.9,26.7
NA,NA,NA,2023,36.1,22.2
NA,NA,NA,2023,40.80000000000001,27.9
NA,NA,NA,2023,34.1,21.5
NA,NA,NA,2023,36.2,24.9
NA,NA,NA,2023,36.4,24.3
NA,NA,NA,2023,37.5,27.4
NA,NA,NA,2023,32.4,19.2
NA,NA,NA,2023,38.6,27.1
NA,NA,NA,2023,35.80000000000001,22.8
NA,NA,NA,2023,34.9,19.9
NA,NA,NA,2023,33.30000000000001,24.2
NA,NA,NA,2023,31.1,20.8
NA,NA,NA,2023,40.1,26.3
NA,NA,NA,2023,33.5,20.2
NA,NA,NA,2023,31.6,21.9
NA,NA,NA,2023,31.5,22.9
NA,NA,NA,2023,39.30000000000001,27.9
NA,NA,NA,2023,35.1,26.6
NA,NA,NA,2023,38.2,23.8
NA,NA,NA,2023,41.6,26.3
NA,NA,NA,2023,37.9,25.3
NA,NA,NA,2023,34.80000000000001,21.4
NA,NA,NA,2023,36.5,20.7
NA,NA,NA,2023,39.4,26
NA,NA,NA,2023,45.6,27.7
NA,NA,NA,2023,39.2,27.2
NA,NA,NA,2023,32.5,22.9
NA,NA,NA,2023,32.9,22.8
NA,NA,NA,2023,40.5,25.4
NA,NA,NA,2023,37.6,28
NA,NA,NA,2023,40.1,24
NA,NA,NA,2023,30.9,17.2
NA,NA,NA,2023,27.3,17.7
NA,NA,NA,2023,37.30000000000001,26.7
NA,NA,NA,2023,37.80000000000001,26.9
NA,NA,NA,2023,33.4,21
NA,NA,NA,2023,37,22.3
NA,NA,NA,2023,39.1,23.3
NA,NA,NA,2023,37.1,25.7
NA,NA,NA,2023,41.3,29.8
NA,NA,NA,2023,47,35.2
NA,NA,NA,2023,28.3,18.1
NA,NA,NA,2023,25.9,13.9
NA,NA,NA,2023,41.5,28.3
NA,NA,NA,2023,34.2,21
NA,NA,NA,2023,39.5,29.9
NA,NA,NA,2023,38.30000000000001,25.1
NA,NA,NA,2023,38.1,27
NA,NA,NA,2023,41,32.7
NA,NA,NA,2023,32.80000000000001,22.3
NA,NA,NA,2023,34.30000000000001,24.4
NA,NA,NA,2023,34.5,24.2
NA,NA,NA,2023,37.1,26.7
NA,NA,NA,2023,42.7,30.7
NA,NA,NA,2023,41.1,24.2
NA,NA,NA,2023,38,23.9
NA,NA,NA,2023,39.2,28.6
NA,NA,NA,2023,46.7,32
NA,NA,NA,2023,31.6,17.1
NA,NA,NA,2023,43.1,29.1
NA,NA,NA,2023,38.4,27.1
NA,NA,NA,2023,36.4,23.9
NA,NA,NA,2023,37.2,27.6
NA,NA,NA,2023,32,20.5
NA,NA,NA,2023,34.80000000000001,22.4
NA,NA,NA,2023,36.30000000000001,22.8
NA,NA,NA,2023,32.7,21.3
NA,NA,NA,2023,37.4,24.9
NA,NA,NA,2023,35.1,21.3
NA,NA,NA,2023,34.5,23.6
NA,NA,NA,2023,28,17.5
NA,NA,NA,2023,38,31.1
NA,NA,NA,2023,32.9,21.1
NA,NA,NA,2023,33.2,19.2
NA,NA,NA,2023,33.80000000000001,20.8
NA,NA,NA,2023,31.9,19
NA,NA,NA,2023,34.4,17.7
NA,NA,NA,2023,33.7,18.2
NA,NA,NA,2023,37.80000000000001,19.5
NA,NA,NA,2023,33.4,21.5
NA,NA,NA,2023,33.1,21.9
NA,NA,NA,2023,40.2,23.8
NA,NA,NA,2023,31.5,16.8
NA,NA,NA,2023,33.2,24.1
NA,NA,NA,2023,36.5,20.8
NA,NA,NA,2023,31,16
NA,NA,NA,2023,26,14.6
NA,NA,NA,2023,20.9,13.9
NA,NA,NA,2023,30.1,15.1
NA,NA,NA,2023,29.4,17
NA,NA,NA,2023,30.5,19.6
NA,NA,NA,2023,33.7,20.4
NA,NA,NA,2023,38.5,18.9
NA,NA,NA,2023,34.5,19.8
NA,NA,NA,2023,35.9,24.1
NA,NA,NA,2023,36.80000000000001,20.7
NA,NA,NA,2023,30.7,19.1
NA,NA,NA,2023,32.80000000000001,20.4
NA,NA,NA,2023,25.7,14.1
NA,NA,NA,2023,33.7,18.9
NA,NA,NA,2023,32.80000000000001,18.2
NA,NA,NA,2023,30.5,19.3
NA,NA,NA,2023,33.7,18.5
NA,NA,NA,2023,31.4,19.7
NA,NA,NA,2023,30.8,16.8
NA,NA,NA,2023,34.4,18.7
NA,NA,NA,2023,29.7,19.1
NA,NA,NA,2023,28.4,16.3
NA,NA,NA,2023,33.1,19.9
NA,NA,NA,2023,37.1,25.3
NA,NA,NA,2023,39.6,27.4
NA,NA,NA,2023,38.2,30.3
NA,NA,NA,2023,38.1,27.7
NA,NA,NA,2023,44,32.6
NA,NA,NA,2023,39.9,32.1
NA,NA,NA,2023,38.7,26
NA,NA,NA,2023,40.5,28
NA,NA,NA,2023,41.7,32.2
NA,NA,NA,2023,40.7,34.1
NA,NA,NA,2023,40.5,30.3
NA,NA,NA,2023,40.2,32.80000000000001
NA,NA,NA,2023,40,29.5
NA,NA,NA,2023,40,30.3
NA,NA,NA,2023,37.4,30.2
NA,NA,NA,2023,39.5,29.5
NA,NA,NA,2023,39.7,27.1
NA,NA,NA,2023,38.9,30.4
NA,NA,NA,2023,38.9,27.2
NA,NA,NA,2023,36.80000000000001,27.3
NA,NA,NA,2023,35.5,25.3
NA,NA,NA,2023,38.2,30.1
NA,NA,NA,2023,37.80000000000001,31.9
NA,NA,NA,2023,43.3,35
NA,NA,NA,2023,45,35.6
NA,NA,NA,2023,47,40.5
NA,NA,NA,2023,40.30000000000001,26.2
NA,NA,NA,2023,39.1,28.1
NA,NA,NA,2023,42.9,30.6
NA,NA,NA,2023,37.7,30.8
NA,NA,NA,2023,38.4,27.2
NA,NA,NA,2023,44.1,36.1
NA,NA,NA,2023,33.7,22.8
NA,NA,NA,2023,40.2,28.5
NA,NA,NA,2023,37.4,26.8
NA,NA,NA,2023,37.9,30.9
NA,NA,NA,2023,35.7,26.3
NA,NA,NA,2023,36,30.1
NA,NA,NA,2023,37.7,28.6
NA,NA,NA,2023,38.30000000000001,31.1
NA,NA,NA,2023,41.2,27.2
NA,NA,NA,2023,36.80000000000001,25.7
NA,NA,NA,2023,42.7,29.2
NA,NA,NA,2023,39.6,28.5
NA,NA,NA,2023,41.1,31.5
NA,NA,NA,2023,45,32.1
NA,NA,NA,2023,41.5,31.8
NA,NA,NA,2023,41.5,28.5
NA,NA,NA,2023,37.80000000000001,27.9
NA,NA,NA,2023,40.6,28.2
NA,NA,NA,2023,41.2,29.6
NA,NA,NA,2023,37.4,30.8
NA,NA,NA,2023,42.2,33.9
NA,NA,NA,2023,41.1,30
NA,NA,NA,2023,41.1,32.30000000000001
NA,NA,NA,2023,40.7,27
NA,NA,NA,2023,41.9,35.9
NA,NA,NA,2023,32.7,19.8
NA,NA,NA,2023,36.4,23.3
NA,NA,NA,2023,40.4,22.2
NA,NA,NA,2023,34.4,21
NA,NA,NA,2023,32.30000000000001,18.2
NA,NA,NA,2023,35.6,19.4
NA,NA,NA,2023,33.5,20.3
NA,NA,NA,2023,34,21.9
NA,NA,NA,2023,30.4,17.6
NA,NA,NA,2023,35.80000000000001,20.9
NA,NA,NA,2023,37,24.1
NA,NA,NA,2023,34.4,18.9
NA,NA,NA,2023,34.7,21.3
NA,NA,NA,2023,24.7,15.5
NA,NA,NA,2023,36.9,20.8
NA,NA,NA,2023,31.6,18.4
NA,NA,NA,2023,33.30000000000001,19.3
NA,NA,NA,2023,33.5,20.5
NA,NA,NA,2023,32.80000000000001,19
NA,NA,NA,2023,35.2,21.2
NA,NA,NA,2023,35.7,19.3
NA,NA,NA,2023,37.1,24
NA,NA,NA,2023,37.5,21.6
NA,NA,NA,2023,35.2,19.9
NA,NA,NA,2023,36.1,21.3
NA,NA,NA,2023,33.2,19.2
NA,NA,NA,2023,34.30000000000001,20.3
NA,NA,NA,2023,36,23.5
NA,NA,NA,2023,35.9,19.6
NA,NA,NA,2023,36.9,22.9
NA,NA,NA,2023,34.4,20.9
NA,NA,NA,2023,33.1,19.6
NA,NA,NA,2023,32.4,18.8
NA,NA,NA,2023,36.30000000000001,21.5
NA,NA,NA,2023,35.7,22.6
NA,NA,NA,2023,34.9,20.8
NA,NA,NA,2023,31.8,21
NA,NA,NA,2023,34,20.3
NA,NA,NA,2023,37.9,21.4
NA,NA,NA,2023,34,21.3
NA,NA,NA,2023,46.5,28.4
NA,NA,NA,2023,37.80000000000001,23.3
NA,NA,NA,2023,35.9,21.1
NA,NA,NA,2023,33.6,20.2
NA,NA,NA,2023,30.6,18.1
NA,NA,NA,2023,32.7,20.1
NA,NA,NA,2023,30.6,15.9
NA,NA,NA,2023,34.80000000000001,21.1
NA,NA,NA,2023,31,17.5
NA,NA,NA,2023,31.5,19.9
NA,NA,NA,2023,32,17.3
NA,NA,NA,2023,36.80000000000001,21.4
NA,NA,NA,2023,36.1,21.3
NA,NA,NA,2023,35,22.4
NA,NA,NA,2023,35.1,21.6
NA,NA,NA,2023,36.4,22.2
NA,NA,NA,2023,34,16.2
NA,NA,NA,2023,33.80000000000001,20.1
NA,NA,NA,2023,36.30000000000001,20.7
NA,NA,NA,2023,36.7,24.1
NA,NA,NA,2023,34.7,17.8
NA,NA,NA,2023,34.2,22.7
NA,NA,NA,2023,35.1,20.6
NA,NA,NA,2023,34.5,22.4
NA,NA,NA,2023,35.80000000000001,19.4
NA,NA,NA,2023,35.5,19.4
NA,NA,NA,2023,34.5,21
NA,NA,NA,2023,30,17.1
NA,NA,NA,2023,28.8,15.7
NA,NA,NA,2023,36.4,20.4
NA,NA,NA,2023,36.4,21.5
NA,NA,NA,2023,35.6,19.1
NA,NA,NA,2023,35.7,20.6
NA,NA,NA,2023,30.6,21.6
NA,NA,NA,2023,28.4,20.6
NA,NA,NA,2023,29.7,24.3
NA,NA,NA,2023,38.2,25.7
NA,NA,NA,2023,35,26.2
NA,NA,NA,2023,34.30000000000001,23.5
NA,NA,NA,2023,31.9,21.7
NA,NA,NA,2023,28.6,24.2
NA,NA,NA,2023,35.30000000000001,24.3
NA,NA,NA,2023,33.30000000000001,24.6
NA,NA,NA,2023,30.1,22.3
NA,NA,NA,2023,30.9,23.2
NA,NA,NA,2023,32.2,22.7
NA,NA,NA,2023,34,25
NA,NA,NA,2023,34.5,28.2
NA,NA,NA,2023,30.5,20.8
NA,NA,NA,2023,31.4,23.8
NA,NA,NA,2023,30.5,20.4
NA,NA,NA,2023,28.7,21.1
NA,NA,NA,2023,33,23.6
NA,NA,NA,2023,19.9,16
NA,NA,NA,2023,34.6,23.4
NA,NA,NA,2023,30.1,22.7
NA,NA,NA,2023,32.2,25.3
